date,family,Actual_Sales,Forecasted_Sales,Model
2017-03-31,MEATS,28591.46308,24787.90614383493,Seasonal Naive
2017-03-31,PERSONAL CARE,17208.0,15983.792462655663,SARIMAX
2017-03-31,POULTRY,29618.94382,25701.330559108686,SARIMAX
2017-03-31,PRODUCE,122156.8139,107050.72324336137,SARIMAX
2017-04-01,BEVERAGES,336063.0,241399.82112165715,SARIMAX
2017-04-01,BREAD/BAKERY,45561.273,34751.64987277725,SARIMAX
2017-04-01,CLEANING,120902.0,84760.34401376154,SARIMAX
2017-04-01,DAIRY,85897.0,60395.55784785716,Seasonal Naive
2017-04-01,DELI,29189.3,22425.192113112807,SARIMAX
2017-04-01,GROCERY I,474003.906,307569.2071164788,SARIMAX
2017-04-01,MEATS,29536.78306,21644.70723618334,Seasonal Naive
2017-04-01,PERSONAL CARE,38243.0,25171.625358017078,SARIMAX
2017-04-01,POULTRY,33399.28406,26410.33161830561,SARIMAX
2017-04-01,PRODUCE,183265.5323,138419.6421412609,SARIMAX
2017-04-02,BEVERAGES,264738.0,268605.1625480918,SARIMAX
2017-04-02,BREAD/BAKERY,38362.32703,41179.9718441932,SARIMAX
2017-04-02,CLEANING,85691.0,89151.13690166046,SARIMAX
2017-04-02,DAIRY,68825.0,67899.17842141888,Seasonal Naive
2017-04-02,DELI,23118.85001,25525.737606389142,SARIMAX
2017-04-02,GROCERY I,380816.88,334965.06353582314,SARIMAX
2017-04-02,MEATS,22178.91594,22151.235591300276,Seasonal Naive
2017-04-02,PERSONAL CARE,27536.0,28497.543165777675,SARIMAX
2017-04-02,POULTRY,24502.122017,28871.837075979074,SARIMAX
2017-04-02,PRODUCE,137925.6279,151552.55639328016,SARIMAX
2017-04-03,BEVERAGES,188774.0,179050.1599115277,SARIMAX
2017-04-03,BREAD/BAKERY,28603.191,28919.896003249625,SARIMAX
2017-04-03,CLEANING,71014.0,64271.98685899015,SARIMAX
2017-04-03,DAIRY,49218.0,45155.88107123577,Seasonal Naive
2017-04-03,DELI,17615.427,16945.514339291538,SARIMAX
2017-04-03,GROCERY I,269080.837,243249.03483192244,SARIMAX
2017-04-03,MEATS,16619.247022,17100.711537745847,Seasonal Naive
2017-04-03,PERSONAL CARE,20381.0,19354.480008223047,SARIMAX
2017-04-03,POULTRY,17412.442996,19148.738387228677,SARIMAX
2017-04-03,PRODUCE,103579.914,120406.70328285036,SARIMAX
2017-04-04,BEVERAGES,184424.0,161537.8818579413,SARIMAX
2017-04-04,BREAD/BAKERY,27265.2021,26189.435071854357,SARIMAX
2017-04-04,CLEANING,68027.0,59220.326260067064,SARIMAX
2017-04-04,DAIRY,46652.0,40889.65655253917,Seasonal Naive
2017-04-04,DELI,16393.982,15336.844572462185,SARIMAX
2017-04-04,GROCERY I,264689.049,222757.81348547444,SARIMAX
2017-04-04,MEATS,17789.174994,16625.050959187574,Seasonal Naive
2017-04-04,PERSONAL CARE,19563.0,17565.094467806917,SARIMAX
2017-04-04,POULTRY,17549.00001,18101.928737242015,SARIMAX
2017-04-04,PRODUCE,123878.9229,123779.84708648056,SARIMAX
2017-04-05,BEVERAGES,181898.0,160307.55599387016,SARIMAX
2017-04-05,BREAD/BAKERY,28376.857,26601.869240686287,SARIMAX
2017-04-05,CLEANING,62862.0,58977.12434327518,SARIMAX
2017-04-05,DAIRY,51390.0,43585.041684970005,Seasonal Naive
2017-04-05,DELI,15617.127,14564.978386081953,SARIMAX
2017-04-05,GROCERY I,247860.958,220137.96270604376,SARIMAX
2017-04-05,MEATS,16430.58296,16448.82649294862,Seasonal Naive
2017-04-05,PERSONAL CARE,17525.0,16928.539689024255,SARIMAX
2017-04-05,POULTRY,17908.958011,17979.20823426048,SARIMAX
2017-04-05,PRODUCE,156538.89397,156335.2399100274,SARIMAX
2017-04-06,BEVERAGES,153189.0,146684.14947344645,SARIMAX
2017-04-06,BREAD/BAKERY,22679.06897,23880.83806252582,SARIMAX
2017-04-06,CLEANING,55451.0,53248.69348587447,SARIMAX
2017-04-06,DAIRY,40003.0,36885.66961168414,Seasonal Naive
2017-04-06,DELI,13679.459986,14057.424039615675,SARIMAX
2017-04-06,GROCERY I,214907.11,201329.08727952518,SARIMAX
2017-04-06,MEATS,17804.269036,17367.29236200121,Seasonal Naive
2017-04-06,PERSONAL CARE,14843.0,15200.125705760734,SARIMAX
2017-04-06,POULTRY,14251.117004,16453.346982259514,SARIMAX
2017-04-06,PRODUCE,91817.6801,99737.68067336043,SARIMAX
2017-04-07,BEVERAGES,171158.0,167117.4200470221,SARIMAX
2017-04-07,BREAD/BAKERY,24993.918,25809.672904571737,SARIMAX
2017-04-07,CLEANING,58360.0,57843.508794123554,SARIMAX
2017-04-07,DAIRY,44296.0,41592.27672869026,Seasonal Naive
2017-04-07,DELI,17608.52,16669.512375280214,SARIMAX
2017-04-07,GROCERY I,225595.598,215627.19595179032,SARIMAX
2017-04-07,MEATS,25648.756964,24223.75944585969,Seasonal Naive
2017-04-07,PERSONAL CARE,14501.0,16003.715015242862,SARIMAX
2017-04-07,POULTRY,26255.184964,24477.54103692959,SARIMAX
2017-04-07,PRODUCE,106119.922,110260.77707625384,SARIMAX
2017-04-08,BEVERAGES,228604.0,235858.79976973144,SARIMAX
2017-04-08,BREAD/BAKERY,32604.958,33534.506873109494,SARIMAX
2017-04-08,CLEANING,75259.0,80403.32759114985,SARIMAX
2017-04-08,DAIRY,59025.0,56731.538114024595,Seasonal Naive
2017-04-08,DELI,19597.85399,21077.382234039327,SARIMAX
2017-04-08,GROCERY I,308170.625,298644.56253045757,SARIMAX
2017-04-08,MEATS,19780.603953,21152.096442634305,Seasonal Naive
2017-04-08,PERSONAL CARE,21755.0,25202.99982881755,SARIMAX
2017-04-08,POULTRY,21511.406015,25152.7824405529,SARIMAX
2017-04-08,PRODUCE,131890.91401,142570.33341490175,SARIMAX
2017-04-09,BEVERAGES,262298.0,262439.6776939569,SARIMAX
2017-04-09,BREAD/BAKERY,38745.583,39737.68307113733,SARIMAX
2017-04-09,CLEANING,83221.0,84568.41638424524,SARIMAX
2017-04-09,DAIRY,67107.0,63779.93623685606,Seasonal Naive
2017-04-09,DELI,22310.485,23991.577223593064,SARIMAX
2017-04-09,GROCERY I,338844.119,325245.48149827827,SARIMAX
2017-04-09,MEATS,20238.984049,21647.09674462275,Seasonal Naive
2017-04-09,PERSONAL CARE,26689.0,28533.063134123902,SARIMAX
2017-04-09,POULTRY,24727.80503,27497.081336450916,SARIMAX
2017-04-09,PRODUCE,149727.05701,156097.05501781486,SARIMAX
2017-04-10,BEVERAGES,170621.0,190255.03047557952,SARIMAX
2017-04-10,BREAD/BAKERY,25891.30098,29385.754733414975,SARIMAX
2017-04-10,CLEANING,56868.0,62664.37162169959,SARIMAX
2017-04-10,DAIRY,44856.0,43346.18308052256,Seasonal Naive
2017-04-10,DELI,14539.602,16891.184132272007,SARIMAX
2017-04-10,GROCERY I,227312.148,261556.03752020118,SARIMAX
2017-04-10,MEATS,14479.800988,15755.874029503526,Seasonal Naive
2017-04-10,PERSONAL CARE,15308.0,16410.59691373877,SARIMAX
2017-04-10,POULTRY,15664.340017,19455.25495522953,SARIMAX
2017-04-10,PRODUCE,104994.853026,122334.71586769432,SARIMAX
2017-04-11,BEVERAGES,163715.0,171646.8427117249,SARIMAX
2017-04-11,BREAD/BAKERY,23715.96797,26611.309928007056,SARIMAX
2017-04-11,CLEANING,52907.0,57739.06663973085,SARIMAX
2017-04-11,DAIRY,43331.0,39250.93469508393,Seasonal Naive
2017-04-11,DELI,13635.07599,15287.672034882951,SARIMAX
2017-04-11,GROCERY I,239881.428,239522.64008851303,SARIMAX
2017-04-11,MEATS,13254.760021,15317.620443386792,Seasonal Naive
2017-04-11,PERSONAL CARE,14378.0,14893.383079289815,SARIMAX
2017-04-11,POULTRY,14384.655987,18391.688874883046,SARIMAX
2017-04-11,PRODUCE,117626.8942,125761.87214344254,SARIMAX
2017-04-12,BEVERAGES,171716.0,170339.52366280917,SARIMAX
2017-04-12,BREAD/BAKERY,24161.85696,27030.387829518633,SARIMAX
2017-04-12,CLEANING,52267.0,57501.94785691817,SARIMAX
2017-04-12,DAIRY,48341.0,41838.29772845167,Seasonal Naive
2017-04-12,DELI,12211.031,14518.280583046491,SARIMAX
2017-04-12,GROCERY I,249778.371,236705.6184742831,SARIMAX
2017-04-12,MEATS,13084.10496,15155.254656159237,Seasonal Naive
2017-04-12,PERSONAL CARE,14704.0,14353.650475588855,SARIMAX
2017-04-12,POULTRY,13266.014952,18267.00396742553,SARIMAX
2017-04-12,PRODUCE,146053.25303,158838.55826177288,SARIMAX
2017-04-13,BEVERAGES,177420.0,155863.57109172439,SARIMAX
2017-04-13,BREAD/BAKERY,24042.343,24265.52467736851,SARIMAX
2017-04-13,CLEANING,52993.0,51916.80046066714,SARIMAX
2017-04-13,DAIRY,48116.0,35407.41427486386,Seasonal Naive
2017-04-13,DELI,12466.444,14012.353542318182,SARIMAX
2017-04-13,GROCERY I,224628.894,216481.18087201036,SARIMAX
2017-04-13,MEATS,14387.033002,16001.490352331833,Seasonal Naive
2017-04-13,PERSONAL CARE,13188.0,12888.134214374071,SARIMAX
2017-04-13,POULTRY,12549.145985,16716.718038208193,SARIMAX
2017-04-13,PRODUCE,103799.8892,101334.73049100774,SARIMAX
2017-04-14,BEVERAGES,358930.0,177575.54564462233,SARIMAX
2017-04-14,BREAD/BAKERY,49229.478,26225.430327902573,SARIMAX
2017-04-14,CLEANING,102164.0,56396.687081270655,SARIMAX
2017-04-14,DAIRY,93598.0,39925.3961842412,Seasonal Naive
2017-04-14,DELI,29766.974,16616.0670775967,SARIMAX
2017-04-14,GROCERY I,437304.752,231855.36992453813,SARIMAX
2017-04-14,MEATS,34899.01975,22318.74980801362,Seasonal Naive
2017-04-14,PERSONAL CARE,28594.0,13569.49482114305,SARIMAX
2017-04-14,POULTRY,35624.81792,24869.356503829684,SARIMAX
2017-04-14,PRODUCE,197103.35002,112026.32799677283,SARIMAX
2017-04-15,BEVERAGES,216599.0,250618.7269550425,SARIMAX
2017-04-15,BREAD/BAKERY,29308.94,34074.70047501154,SARIMAX
2017-04-15,CLEANING,69521.0,78392.2241403108,SARIMAX
2017-04-15,DAIRY,52779.0,54457.92617025458,Seasonal Naive
2017-04-15,DELI,18180.65802,21009.804554349197,SARIMAX
2017-04-15,GROCERY I,269564.397,321120.650926297,SARIMAX
2017-04-15,MEATS,18071.46692,19488.64912868919,Seasonal Naive
2017-04-15,PERSONAL CARE,19701.0,21369.536718735366,SARIMAX
2017-04-15,POULTRY,20050.374992,25555.40659225641,SARIMAX
2017-04-15,PRODUCE,118001.23698,144853.24117298238,SARIMAX
2017-04-16,BEVERAGES,233163.0,278863.02308993577,SARIMAX
2017-04-16,BREAD/BAKERY,35625.402,40377.801091380315,SARIMAX
2017-04-16,CLEANING,74317.0,82453.13286156341,SARIMAX
2017-04-16,DAIRY,61409.0,61223.84786658221,Seasonal Naive
2017-04-16,DELI,20842.34701,23914.65613809609,SARIMAX
2017-04-16,GROCERY I,295452.592,349723.56383991515,SARIMAX
2017-04-16,MEATS,18889.307988,19944.721519915794,Seasonal Naive
2017-04-16,PERSONAL CARE,22675.0,24193.085921679438,SARIMAX
2017-04-16,POULTRY,23057.827941,27937.231012677657,SARIMAX
2017-04-16,PRODUCE,136626.8241,158596.55943348218,SARIMAX
2017-04-17,BEVERAGES,175805.0,220142.8748361886,SARIMAX
2017-04-17,BREAD/BAKERY,27849.63897,32580.25193751699,SARIMAX
2017-04-17,CLEANING,60572.0,80396.16037899566,SARIMAX
2017-04-17,DAIRY,47012.0,51154.816923974315,Seasonal Naive
2017-04-17,DELI,15555.483,16961.405705339617,SARIMAX
2017-04-17,GROCERY I,231756.22,326274.4122105072,SARIMAX
2017-04-17,MEATS,16568.92702,19291.960006178164,Seasonal Naive
2017-04-17,PERSONAL CARE,16839.0,22476.77277431703,SARIMAX
2017-04-17,POULTRY,17711.450004,18672.06395045642,SARIMAX
2017-04-17,PRODUCE,115072.02088,122850.14668490303,SARIMAX
2017-04-18,BEVERAGES,158029.0,198611.4601892978,SARIMAX
2017-04-18,BREAD/BAKERY,25093.312,29504.199899141437,SARIMAX
2017-04-18,CLEANING,53393.0,74077.16923620878,SARIMAX
2017-04-18,DAIRY,41427.0,46321.82664600336,Seasonal Naive
2017-04-18,DELI,14475.933,15351.227341037014,SARIMAX
2017-04-18,GROCERY I,208816.366,298789.15947391413,SARIMAX
2017-04-18,MEATS,17674.017045,18755.349302126055,Seasonal Naive
2017-04-18,PERSONAL CARE,14397.0,20398.720965097982,SARIMAX
2017-04-18,POULTRY,16496.493964,17651.312800524673,SARIMAX
2017-04-18,PRODUCE,122926.80178,126291.74254100569,SARIMAX
2017-04-19,BEVERAGES,149701.0,197098.76970727995,SARIMAX
2017-04-19,BREAD/BAKERY,25783.608,29968.835357259082,SARIMAX
2017-04-19,CLEANING,52982.0,73772.954270056,SARIMAX
2017-04-19,DAIRY,45759.0,49375.292323521324,Seasonal Naive
2017-04-19,DELI,13941.55303,14578.637304801163,SARIMAX
2017-04-19,GROCERY I,206401.619,295275.1053534996,SARIMAX
2017-04-19,MEATS,16558.622108,18556.54381106284,Seasonal Naive
2017-04-19,PERSONAL CARE,13254.0,19659.476246819595,SARIMAX
2017-04-19,POULTRY,16915.552991,17531.64721037636,SARIMAX
2017-04-19,PRODUCE,150861.6241,159507.79010907336,SARIMAX
2017-04-20,BEVERAGES,144429.0,180348.7378840743,SARIMAX
2017-04-20,BREAD/BAKERY,24198.339,26903.406584474247,SARIMAX
2017-04-20,CLEANING,54377.0,66607.40877444237,SARIMAX
2017-04-20,DAIRY,40226.0,41785.91207482483,Seasonal Naive
2017-04-20,DELI,13228.955,14070.606977981175,SARIMAX
2017-04-20,GROCERY I,206543.467,270046.4141960264,SARIMAX
2017-04-20,MEATS,19576.117006,19592.699925017027,Seasonal Naive
2017-04-20,PERSONAL CARE,13378.0,17652.232014721358,SARIMAX
2017-04-20,POULTRY,15585.773978,16043.769612346836,SARIMAX
2017-04-20,PRODUCE,99341.3709,101761.68242021393,SARIMAX
2017-04-21,BEVERAGES,169675.0,205471.5243065791,SARIMAX
2017-04-21,BREAD/BAKERY,27107.234,29076.371697926086,SARIMAX
2017-04-21,CLEANING,65367.0,72354.94399914792,SARIMAX
2017-04-21,DAIRY,47902.0,47117.789555494564,Seasonal Naive
2017-04-21,DELI,18571.142,16685.14490892272,SARIMAX
2017-04-21,GROCERY I,225577.685,289224.730796496,SARIMAX
2017-04-21,MEATS,27428.961878,27327.73998305842,Seasonal Naive
2017-04-21,PERSONAL CARE,13274.0,18585.457516281003,SARIMAX
2017-04-21,POULTRY,31338.814974,23868.21535440159,SARIMAX
2017-04-21,PRODUCE,115478.073,112498.3266553606,SARIMAX
2017-04-22,BEVERAGES,236707.0,289989.32065951615,SARIMAX
2017-04-22,BREAD/BAKERY,32110.8359,37778.92847206418,SARIMAX
2017-04-22,CLEANING,78616.0,100574.43586122514,SARIMAX
2017-04-22,DAIRY,58915.0,64268.294122313724,Seasonal Naive
2017-04-22,DELI,18880.652,21097.14843232106,SARIMAX
2017-04-22,GROCERY I,282475.805,400577.4541585219,SARIMAX
2017-04-22,MEATS,19452.173005,23862.480676164545,Seasonal Naive
2017-04-22,PERSONAL CARE,19618.0,29268.784288847055,SARIMAX
2017-04-22,POULTRY,22617.79199,24526.64780125456,SARIMAX
2017-04-22,PRODUCE,134587.308,145463.5489171379,SARIMAX
2017-04-23,BEVERAGES,285611.0,322670.6144645603,SARIMAX
2017-04-23,BREAD/BAKERY,41113.932,44767.23310918482,SARIMAX
2017-04-23,CLEANING,84929.0,105784.4373403628,SARIMAX
2017-04-23,DAIRY,72861.0,72253.06835386789,Seasonal Naive
2017-04-23,DELI,23372.261,24014.07633032403,SARIMAX
2017-04-23,GROCERY I,329521.778,436257.75688400684,SARIMAX
2017-04-23,MEATS,22759.942056,24420.90925429294,Seasonal Naive
2017-04-23,PERSONAL CARE,24879.0,33136.05823294998,SARIMAX
2017-04-23,POULTRY,27687.117068,26812.58946581804,SARIMAX
2017-04-23,PRODUCE,153961.1297,159264.77167115718,SARIMAX
2017-04-24,BEVERAGES,175184.0,175855.76861450015,SARIMAX
2017-04-24,BREAD/BAKERY,27754.37,31906.586495572075,SARIMAX
2017-04-24,CLEANING,60738.0,70353.9539325764,SARIMAX
2017-04-24,DAIRY,46831.0,56278.584477331504,Seasonal Naive
2017-04-24,DELI,15194.982998,17689.52153111615,SARIMAX
2017-04-24,GROCERY I,222334.133,246461.3387083406,SARIMAX
2017-04-24,MEATS,16091.291941,20946.71809365265,Seasonal Naive
2017-04-24,PERSONAL CARE,15235.0,18089.81442972058,SARIMAX
2017-04-24,POULTRY,18328.396015,18955.554332404354,SARIMAX
2017-04-24,PRODUCE,105016.26999,126756.35092728755,SARIMAX
2017-04-25,BEVERAGES,161949.0,158655.9229465265,SARIMAX
2017-04-25,BREAD/BAKERY,26282.87802,28894.138322502782,SARIMAX
2017-04-25,CLEANING,55687.0,64824.261846981055,SARIMAX
2017-04-25,DAIRY,43417.0,50961.512342342845,Seasonal Naive
2017-04-25,DELI,14206.28099,16010.221752601832,SARIMAX
2017-04-25,GROCERY I,208465.077,225699.51390478446,SARIMAX
2017-04-25,MEATS,15913.451035,20364.079878550794,Seasonal Naive
2017-04-25,PERSONAL CARE,13856.0,16417.351395032987,SARIMAX
2017-04-25,POULTRY,17084.689010000002,17919.305531321897,SARIMAX
2017-04-25,PRODUCE,117557.4206,130307.37747351518,SARIMAX
2017-04-26,BEVERAGES,164587.0,157447.54703343357,SARIMAX
2017-04-26,BREAD/BAKERY,27025.692,29349.166462302685,SARIMAX
2017-04-26,CLEANING,71129.0,64558.04607730477,SARIMAX
2017-04-26,DAIRY,48758.0,54320.819176266625,Seasonal Naive
2017-04-26,DELI,13906.933,15204.466126084539,SARIMAX
2017-04-26,GROCERY I,209080.768,223045.06583776243,SARIMAX
2017-04-26,MEATS,15348.182996,20148.22194729665,Seasonal Naive
2017-04-26,PERSONAL CARE,13749.0,15822.390547847333,SARIMAX
2017-04-26,POULTRY,16296.486994,17797.823107001037,SARIMAX
2017-04-26,PRODUCE,154077.841,164579.57897730768,SARIMAX
2017-04-27,BEVERAGES,143934.0,144067.19246697746,SARIMAX
2017-04-27,BREAD/BAKERY,22195.83303,26347.121896396577,SARIMAX
2017-04-27,CLEANING,52148.0,58287.54192233409,SARIMAX
2017-04-27,DAIRY,38035.0,45971.27160400893,Seasonal Naive
2017-04-27,DELI,12723.929,14674.627175182433,SARIMAX
2017-04-27,GROCERY I,180000.938,203987.80371780673,SARIMAX
2017-04-27,MEATS,17701.263982,21273.25382653869,Seasonal Naive
2017-04-27,PERSONAL CARE,11645.0,14206.915050614281,SARIMAX
2017-04-27,POULTRY,14149.269001,16287.355666216243,SARIMAX
2017-04-27,PRODUCE,89218.8541,104997.34738528372,SARIMAX
2017-04-28,BEVERAGES,180469.0,164135.9179224572,SARIMAX
2017-04-28,BREAD/BAKERY,26805.27696,28475.15637191806,SARIMAX
2017-04-28,CLEANING,63244.0,63317.158094531755,SARIMAX
2017-04-28,DAIRY,46139.0,51837.200469801064,Seasonal Naive
2017-04-28,DELI,18757.326,17401.401466581545,SARIMAX
2017-04-28,GROCERY I,224719.261,218474.73069286635,SARIMAX
2017-04-28,MEATS,27681.03816,29671.763023479612,Seasonal Naive
2017-04-28,PERSONAL CARE,14003.0,14957.996013784712,SARIMAX
2017-04-28,POULTRY,29071.658998,24230.596797887887,SARIMAX
2017-04-28,PRODUCE,111904.023,116075.3792898149,SARIMAX
2017-04-29,BEVERAGES,250534.0,231650.89904691678,SARIMAX
2017-04-29,BREAD/BAKERY,34711.151,36997.76942534633,SARIMAX
2017-04-29,CLEANING,89257.0,88011.780587772,SARIMAX
2017-04-29,DAIRY,63547.0,70705.53346622386,Seasonal Naive
2017-04-29,DELI,21914.861,22002.802593254997,SARIMAX
2017-04-29,GROCERY I,318911.93,302588.4099810782,SARIMAX
2017-04-29,MEATS,21280.99895,25909.272856608706,Seasonal Naive
2017-04-29,PERSONAL CARE,24298.0,23556.178713242898,SARIMAX
2017-04-29,POULTRY,23972.21405,24899.025957816633,SARIMAX
2017-04-29,PRODUCE,140346.73192,150088.78012137755,SARIMAX
2017-04-30,BEVERAGES,249008.0,257757.55385315983,SARIMAX
2017-04-30,BREAD/BAKERY,35445.25898,43841.57612117295,SARIMAX
2017-04-30,CLEANING,86227.0,92571.00583340535,SARIMAX
2017-04-30,DAIRY,62872.0,79490.07846402518,Seasonal Naive
2017-04-30,DELI,21895.843,25044.9477876355,SARIMAX
2017-04-30,GROCERY I,309323.864,329540.6159958368,SARIMAX
2017-04-30,MEATS,21525.591018,26515.60036287291,Seasonal Naive
2017-04-30,PERSONAL CARE,24154.0,26668.648136684908,SARIMAX
2017-04-30,POULTRY,23560.79497,27219.67414852084,SARIMAX
2017-04-30,PRODUCE,136304.71,164328.8334045139,SARIMAX
2017-05-01,BEVERAGES,303807.0,170496.76948915116,SARIMAX
2017-05-01,BREAD/BAKERY,44579.61597,29729.78689979226,SARIMAX
2017-05-01,CLEANING,107970.0,71528.63863149507,SARIMAX
2017-05-01,DAIRY,80542.0,65078.36119147531,Seasonal Naive
2017-05-01,DELI,27930.96199,18104.250738047864,SARIMAX
2017-05-01,GROCERY I,400850.633,231856.78791219852,SARIMAX
2017-05-01,MEATS,24671.77996,23692.794332482903,Seasonal Naive
2017-05-01,PERSONAL CARE,31975.0,18478.620566834266,SARIMAX
2017-05-01,POULTRY,29367.496995,19748.62384414351,SARIMAX
2017-05-01,PRODUCE,167558.576,109913.36768102595,SARIMAX
2017-05-02,BEVERAGES,200529.0,153821.06902617708,SARIMAX
2017-05-02,BREAD/BAKERY,31567.837,26922.86042884409,SARIMAX
2017-05-02,CLEANING,74652.0,65906.61847733223,SARIMAX
2017-05-02,DAIRY,55238.0,58929.90624905762,Seasonal Naive
2017-05-02,DELI,18388.937,16385.579930525284,SARIMAX
2017-05-02,GROCERY I,269057.78,212325.24582378642,SARIMAX
2017-05-02,MEATS,19136.379977,23033.773318358682,Seasonal Naive
2017-05-02,PERSONAL CARE,20112.0,16770.211121833367,SARIMAX
2017-05-02,POULTRY,20649.946024,18669.020081433267,SARIMAX
2017-05-02,PRODUCE,143387.5751,112992.54504425326,SARIMAX
2017-05-03,BEVERAGES,188754.0,152649.51695749015,SARIMAX
2017-05-03,BREAD/BAKERY,29955.104,27346.84466268049,SARIMAX
2017-05-03,CLEANING,74517.0,65635.95776073015,SARIMAX
2017-05-03,DAIRY,56379.0,62814.47771654256,Seasonal Naive
2017-05-03,DELI,16813.981,15560.933437379494,SARIMAX
2017-05-03,GROCERY I,276532.7,209828.092291614,SARIMAX
2017-05-03,MEATS,17877.824031,22789.616809096762,Seasonal Naive
2017-05-03,PERSONAL CARE,18320.0,16162.462723419543,SARIMAX
2017-05-03,POULTRY,20062.859176,18542.455030392473,SARIMAX
2017-05-03,PRODUCE,171768.9,142710.76474344166,SARIMAX
2017-05-04,BEVERAGES,149629.0,139676.91306639396,SARIMAX
2017-05-04,BREAD/BAKERY,24374.95398,24549.61202168789,SARIMAX
2017-05-04,CLEANING,70331.0,59260.756358858336,SARIMAX
2017-05-04,DAIRY,42404.0,53159.386392920904,Seasonal Naive
2017-05-04,DELI,13734.57,15018.67246095665,SARIMAX
2017-05-04,GROCERY I,222406.434,191900.1056763883,SARIMAX
2017-05-04,MEATS,19648.523009,24062.13829972806,Seasonal Naive
2017-05-04,PERSONAL CARE,14128.0,14512.265654546207,SARIMAX
2017-05-04,POULTRY,16397.34001,16968.79209267023,SARIMAX
2017-05-04,PRODUCE,98646.095,91045.63175151081,SARIMAX
2017-05-05,BEVERAGES,161279.0,159134.0675565871,SARIMAX
2017-05-05,BREAD/BAKERY,26587.677,26532.463163769313,SARIMAX
2017-05-05,CLEANING,68945.0,64374.35094063589,SARIMAX
2017-05-05,DAIRY,45536.0,59942.517862854824,Seasonal Naive
2017-05-05,DELI,17660.21298,17809.37572507357,SARIMAX
2017-05-05,GROCERY I,229544.417,205528.58133410913,SARIMAX
2017-05-05,MEATS,27787.895997,33561.67661465312,Seasonal Naive
2017-05-05,PERSONAL CARE,13702.0,15279.489673748772,SARIMAX
2017-05-05,POULTRY,29242.65202,25244.365492523146,SARIMAX
2017-05-05,PRODUCE,108662.378,100651.64979318943,SARIMAX
2017-05-06,BEVERAGES,233814.0,224591.60849785272,SARIMAX
2017-05-06,BREAD/BAKERY,34575.62397,34473.628225189255,SARIMAX
2017-05-06,CLEANING,87450.0,89481.29418582963,SARIMAX
2017-05-06,DAIRY,62878.0,81761.12259902812,Seasonal Naive
2017-05-06,DELI,20987.807,22518.6562783716,SARIMAX
2017-05-06,GROCERY I,318692.98,284657.93931556697,SARIMAX
2017-05-06,MEATS,21055.864978,29305.930902933516,Seasonal Naive
2017-05-06,PERSONAL CARE,22617.0,24062.47394840066,SARIMAX
2017-05-06,POULTRY,23972.693978,25940.760639528868,SARIMAX
2017-05-06,PRODUCE,140355.68797,130145.4574354292,SARIMAX
2017-05-07,BEVERAGES,287104.0,249902.6934949578,SARIMAX
2017-05-07,BREAD/BAKERY,45090.14698,40850.52205802008,SARIMAX
2017-05-07,CLEANING,95620.0,94116.6438258375,SARIMAX
2017-05-07,DAIRY,78774.0,91919.22798812068,Seasonal Naive
2017-05-07,DELI,24740.375,25632.1242873131,SARIMAX
2017-05-07,GROCERY I,376379.473,310013.03941556613,SARIMAX
2017-05-07,MEATS,23467.17799,29991.74683074696,Seasonal Naive
2017-05-07,PERSONAL CARE,26652.0,27241.839979218847,SARIMAX
2017-05-07,POULTRY,28110.41302,28358.50096983745,SARIMAX
2017-05-07,PRODUCE,166040.73097,142493.33744977743,SARIMAX
