date,family,sales
2017-03-12,LADIESWEAR,644.2857142857143
2017-03-12,LAWN AND GARDEN,902.2857142857143
2017-03-12,LINGERIE,376.7142857142857
2017-03-12,"LIQUOR,WINE,BEER",4550.857142857143
2017-03-12,MAGAZINES,354.0
2017-03-12,MEATS,19157.35442942857
2017-03-12,PERSONAL CARE,16809.285714285714
2017-03-12,PET SUPPLIES,470.7142857142857
2017-03-12,PLAYERS AND ELECTRONICS,598.0
2017-03-12,POULTRY,20735.988256999997
2017-03-12,PREPARED FOODS,5945.700298857143
2017-03-12,PRODUCE,128143.89040999999
2017-03-12,SCHOOL AND OFFICE SUPPLIES,92.14285714285714
2017-03-12,SEAFOOD,1249.7579996285715
2017-03-19,AUTOMOTIVE,404.57142857142856
2017-03-19,BABY CARE,14.571428571428571
2017-03-19,BEAUTY,206.71428571428572
2017-03-19,BEVERAGES,203728.57142857142
2017-03-19,BOOKS,14.571428571428571
2017-03-19,BREAD/BAKERY,31946.109999999997
2017-03-19,CELEBRATION,809.1428571428571
2017-03-19,CLEANING,62821.0
2017-03-19,DAIRY,53174.28571428572
2017-03-19,DELI,17190.19813714286
2017-03-19,EGGS,10590.857142857143
2017-03-19,FROZEN FOODS,6864.185286
2017-03-19,GROCERY I,243885.61014285713
2017-03-19,GROCERY II,1163.4285714285713
2017-03-19,HARDWARE,83.0
2017-03-19,HOME AND KITCHEN I,1506.0
2017-03-19,HOME AND KITCHEN II,1604.142857142857
2017-03-19,HOME APPLIANCES,42.714285714285715
2017-03-19,HOME CARE,16482.14285714286
2017-03-19,LADIESWEAR,655.2857142857143
2017-03-19,LAWN AND GARDEN,771.0
2017-03-19,LINGERIE,369.42857142857144
2017-03-19,"LIQUOR,WINE,BEER",4842.0
2017-03-19,MAGAZINES,329.2857142857143
2017-03-19,MEATS,19517.450142142858
2017-03-19,PERSONAL CARE,16742.14285714286
2017-03-19,PET SUPPLIES,477.2857142857143
2017-03-19,PLAYERS AND ELECTRONICS,616.1428571428571
2017-03-19,POULTRY,20765.530569285715
2017-03-19,PREPARED FOODS,6066.484569571429
2017-03-19,PRODUCE,128852.5695657143
2017-03-19,SCHOOL AND OFFICE SUPPLIES,108.42857142857143
2017-03-19,SEAFOOD,1422.6398565285713
2017-03-26,AUTOMOTIVE,398.42857142857144
2017-03-26,BABY CARE,10.857142857142858
2017-03-26,BEAUTY,217.71428571428572
2017-03-26,BEVERAGES,201419.14285714287
2017-03-26,BOOKS,15.285714285714286
2017-03-26,BREAD/BAKERY,30232.98455857143
2017-03-26,CELEBRATION,728.7142857142857
2017-03-26,CLEANING,62639.42857142857
2017-03-26,DAIRY,52573.857142857145
2017-03-26,DELI,17195.891285714286
2017-03-26,EGGS,10431.142857142857
2017-03-26,FROZEN FOODS,7035.112430285714
2017-03-26,GROCERY I,246930.83642857143
2017-03-26,GROCERY II,1169.0
2017-03-26,HARDWARE,81.14285714285714
2017-03-26,HOME AND KITCHEN I,1399.857142857143
2017-03-26,HOME AND KITCHEN II,1444.2857142857142
2017-03-26,HOME APPLIANCES,35.42857142857143
2017-03-26,HOME CARE,16262.142857142857
2017-03-26,LADIESWEAR,640.8571428571429
2017-03-26,LAWN AND GARDEN,735.8571428571429
2017-03-26,LINGERIE,346.42857142857144
2017-03-26,"LIQUOR,WINE,BEER",5401.714285714285
2017-03-26,MAGAZINES,311.0
2017-03-26,MEATS,19351.12339885714
2017-03-26,PERSONAL CARE,16892.571428571428
2017-03-26,PET SUPPLIES,460.2857142857143
2017-03-26,PLAYERS AND ELECTRONICS,577.7142857142857
2017-03-26,POULTRY,20138.034537857144
2017-03-26,PREPARED FOODS,5894.201144
2017-03-26,PRODUCE,125788.79066714285
2017-03-26,SCHOOL AND OFFICE SUPPLIES,372.14285714285717
2017-03-26,SEAFOOD,1352.2498572857144
2017-04-02,AUTOMOTIVE,439.85714285714283
2017-04-02,BABY CARE,13.0
2017-04-02,BEAUTY,245.42857142857142
2017-04-02,BEVERAGES,208153.57142857142
2017-04-02,BOOKS,10.857142857142858
2017-04-02,BREAD/BAKERY,30851.582572857144
2017-04-02,CELEBRATION,677.7142857142857
2017-04-02,CLEANING,69961.28571428571
2017-04-02,DAIRY,55989.142857142855
2017-04-02,DELI,18599.967432857142
2017-04-02,EGGS,10735.714285714286
2017-04-02,FROZEN FOODS,6766.166714571429
2017-04-02,GROCERY I,286518.7132857143
2017-04-02,GROCERY II,1154.142857142857
2017-04-02,HARDWARE,67.28571428571429
2017-04-02,HOME AND KITCHEN I,1503.2857142857142
2017-04-02,HOME AND KITCHEN II,1549.4285714285713
2017-04-02,HOME APPLIANCES,32.42857142857143
2017-04-02,HOME CARE,18282.428571428572
2017-04-02,LADIESWEAR,654.7142857142857
2017-04-02,LAWN AND GARDEN,756.5714285714286
2017-04-02,LINGERIE,377.14285714285717
2017-04-02,"LIQUOR,WINE,BEER",2698.1428571428573
2017-04-02,MAGAZINES,287.42857142857144
2017-04-02,MEATS,20839.181155
2017-04-02,PERSONAL CARE,20247.14285714286
2017-04-02,PET SUPPLIES,511.57142857142856
2017-04-02,PLAYERS AND ELECTRONICS,617.8571428571429
2017-04-02,POULTRY,21059.570982
2017-04-02,PREPARED FOODS,6518.822723
2017-04-02,PRODUCE,130155.73954285715
2017-04-02,SCHOOL AND OFFICE SUPPLIES,909.2857142857143
2017-04-02,SEAFOOD,1356.0554321428572
2017-04-09,AUTOMOTIVE,437.7142857142857
2017-04-09,BABY CARE,9.428571428571429
2017-04-09,BEAUTY,243.71428571428572
2017-04-09,BEVERAGES,195763.57142857142
2017-04-09,BOOKS,10.285714285714286
2017-04-09,BREAD/BAKERY,29038.396867142856
2017-04-09,CELEBRATION,736.2857142857143
2017-04-09,CLEANING,67742.0
2017-04-09,DAIRY,51098.71428571428
2017-04-09,DELI,17546.12213942857
2017-04-09,EGGS,10479.857142857143
2017-04-09,FROZEN FOODS,6806.508142142857
2017-04-09,GROCERY I,267021.18514285714
2017-04-09,GROCERY II,1153.7142857142858
2017-04-09,HARDWARE,83.71428571428571
2017-04-09,HOME AND KITCHEN I,1559.857142857143
2017-04-09,HOME AND KITCHEN II,1437.4285714285713
2017-04-09,HOME APPLIANCES,37.142857142857146
2017-04-09,HOME CARE,16912.85714285714
2017-04-09,LADIESWEAR,637.4285714285714
2017-04-09,LAWN AND GARDEN,747.4285714285714
2017-04-09,LINGERIE,378.2857142857143
2017-04-09,"LIQUOR,WINE,BEER",4722.428571428572
2017-04-09,MAGAZINES,320.85714285714283
2017-04-09,MEATS,19187.374139714288
2017-04-09,PERSONAL CARE,19322.428571428572
2017-04-09,PET SUPPLIES,460.0
2017-04-09,PLAYERS AND ELECTRONICS,649.8571428571429
2017-04-09,POULTRY,19945.130575714284
2017-04-09,PREPARED FOODS,5245.218283428571
2017-04-09,PRODUCE,123364.75771285714
2017-04-09,SCHOOL AND OFFICE SUPPLIES,854.0
2017-04-09,SEAFOOD,1230.946285957143
2017-04-16,AUTOMOTIVE,498.57142857142856
2017-04-16,BABY CARE,12.142857142857142
2017-04-16,BEAUTY,268.2857142857143
2017-04-16,BEVERAGES,213166.2857142857
2017-04-16,BOOKS,11.857142857142858
2017-04-16,BREAD/BAKERY,30282.18413
2017-04-16,CELEBRATION,809.2857142857143
2017-04-16,CLEANING,65862.42857142857
2017-04-16,DAIRY,56061.42857142857
2017-04-16,DELI,17377.447431428573
2017-04-16,EGGS,11915.857142857143
2017-04-16,FROZEN FOODS,7814.378855714285
2017-04-16,GROCERY I,277703.22599999997
2017-04-16,GROCERY II,1228.4285714285713
2017-04-16,HARDWARE,90.85714285714286
2017-04-16,HOME AND KITCHEN I,1732.4285714285713
2017-04-16,HOME AND KITCHEN II,1632.2857142857142
2017-04-16,HOME APPLIANCES,44.0
2017-04-16,HOME CARE,16539.714285714286
2017-04-16,LADIESWEAR,672.0
2017-04-16,LAWN AND GARDEN,859.8571428571429
2017-04-16,LINGERIE,416.57142857142856
2017-04-16,"LIQUOR,WINE,BEER",6978.857142857143
2017-04-16,MAGAZINES,516.4285714285714
2017-04-16,MEATS,18152.213375571428
2017-04-16,PERSONAL CARE,18364.0
2017-04-16,PET SUPPLIES,533.4285714285714
2017-04-16,PLAYERS AND ELECTRONICS,744.8571428571429
2017-04-16,POULTRY,19228.168256285717
2017-04-16,PREPARED FOODS,6798.544723142857
2017-04-16,PRODUCE,132029.471508
2017-04-16,SCHOOL AND OFFICE SUPPLIES,903.4285714285714
2017-04-16,SEAFOOD,1522.2837125714286
2017-04-23,AUTOMOTIVE,420.7142857142857
2017-04-23,BABY CARE,7.857142857142857
2017-04-23,BEAUTY,231.85714285714286
2017-04-23,BEVERAGES,188565.2857142857
2017-04-23,BOOKS,7.428571428571429
2017-04-23,BREAD/BAKERY,29036.69998142857
2017-04-23,CELEBRATION,743.8571428571429
2017-04-23,CLEANING,64319.42857142857
2017-04-23,DAIRY,50586.0
2017-04-23,DELI,16860.854147142858
2017-04-23,EGGS,10684.285714285714
2017-04-23,FROZEN FOODS,7253.339427571429
2017-04-23,GROCERY I,241584.7057142857
2017-04-23,GROCERY II,1249.857142857143
2017-04-23,HARDWARE,76.57142857142857
2017-04-23,HOME AND KITCHEN I,1508.2857142857142
2017-04-23,HOME AND KITCHEN II,1506.142857142857
2017-04-23,HOME APPLIANCES,34.57142857142857
2017-04-23,HOME CARE,15682.857142857143
2017-04-23,LADIESWEAR,661.1428571428571
2017-04-23,LAWN AND GARDEN,835.1428571428571
2017-04-23,LINGERIE,430.85714285714283
2017-04-23,"LIQUOR,WINE,BEER",4826.857142857143
2017-04-23,MAGAZINES,392.57142857142856
2017-04-23,MEATS,20002.680016857143
2017-04-23,PERSONAL CARE,16519.85714285714
2017-04-23,PET SUPPLIES,449.57142857142856
2017-04-23,PLAYERS AND ELECTRONICS,646.0
2017-04-23,POULTRY,21193.284995571426
2017-04-23,PREPARED FOODS,4913.3638602857145
2017-04-23,PRODUCE,127461.18976571427
2017-04-23,SCHOOL AND OFFICE SUPPLIES,972.5714285714286
2017-04-23,SEAFOOD,1115.6598572
2017-04-30,AUTOMOTIVE,406.42857142857144
2017-04-30,BABY CARE,9.428571428571429
2017-04-30,BEAUTY,237.71428571428572
2017-04-30,BEVERAGES,189380.7142857143
2017-04-30,BOOKS,6.285714285714286
2017-04-30,BREAD/BAKERY,28602.922855714285
2017-04-30,CELEBRATION,806.7142857142857
2017-04-30,CLEANING,68347.14285714286
2017-04-30,DAIRY,49942.71428571428
2017-04-30,DELI,16942.879426857144
2017-04-30,EGGS,10444.0
2017-04-30,FROZEN FOODS,7452.838715571429
2017-04-30,GROCERY I,238976.56728571426
2017-04-30,GROCERY II,1299.0
2017-04-30,HARDWARE,77.28571428571429
2017-04-30,HOME AND KITCHEN I,1701.2857142857142
2017-04-30,HOME AND KITCHEN II,1566.0
2017-04-30,HOME APPLIANCES,36.857142857142854
2017-04-30,HOME CARE,15931.57142857143
2017-04-30,LADIESWEAR,571.1428571428571
2017-04-30,LAWN AND GARDEN,868.1428571428571
2017-04-30,LINGERIE,490.57142857142856
2017-04-30,"LIQUOR,WINE,BEER",5802.571428571428
2017-04-30,MAGAZINES,370.2857142857143
2017-04-30,MEATS,19363.116868857145
2017-04-30,PERSONAL CARE,16705.714285714286
2017-04-30,PET SUPPLIES,500.2857142857143
2017-04-30,PLAYERS AND ELECTRONICS,620.1428571428571
2017-04-30,POULTRY,20351.929862571425
2017-04-30,PREPARED FOODS,4719.534425428572
2017-04-30,PRODUCE,122060.83580142856
2017-04-30,SCHOOL AND OFFICE SUPPLIES,1105.857142857143
2017-04-30,SEAFOOD,1059.1761422857144
2017-05-07,AUTOMOTIVE,443.2857142857143
2017-05-07,BABY CARE,8.714285714285714
2017-05-07,BEAUTY,312.7142857142857
2017-05-07,BEVERAGES,217845.14285714287
2017-05-07,BOOKS,6.0
2017-05-07,BREAD/BAKERY,33818.70841428571
2017-05-07,CELEBRATION,743.1428571428571
2017-05-07,CLEANING,82783.57142857143
2017-05-07,DAIRY,60250.142857142855
2017-05-07,DELI,20036.69213857143
2017-05-07,EGGS,12187.285714285714
2017-05-07,FROZEN FOODS,8344.51784942857
2017-05-07,GROCERY I,299066.34528571425
2017-05-07,GROCERY II,1619.5714285714287
2017-05-07,HARDWARE,95.42857142857143
2017-05-07,HOME AND KITCHEN I,1861.4285714285713
2017-05-07,HOME AND KITCHEN II,1909.2857142857142
2017-05-07,HOME APPLIANCES,43.57142857142857
2017-05-07,HOME CARE,19147.285714285714
2017-05-07,LADIESWEAR,792.0
2017-05-07,LAWN AND GARDEN,913.1428571428571
2017-05-07,LINGERIE,535.1428571428571
2017-05-07,"LIQUOR,WINE,BEER",4867.428571428572
2017-05-07,MAGAZINES,409.0
2017-05-07,MEATS,21949.349420285715
2017-05-07,PERSONAL CARE,21072.285714285714
2017-05-07,PET SUPPLIES,543.8571428571429
2017-05-07,PLAYERS AND ELECTRONICS,746.7142857142857
2017-05-07,POULTRY,23971.914460428572
2017-05-07,PREPARED FOODS,5294.964999857142
2017-05-07,PRODUCE,142345.70614857142
2017-05-07,SCHOOL AND OFFICE SUPPLIES,703.4285714285714
2017-05-07,SEAFOOD,1406.8304264285714
2017-05-14,AUTOMOTIVE,330.85714285714283
2017-05-14,BABY CARE,9.857142857142858
2017-05-14,BEAUTY,269.7142857142857
2017-05-14,BEVERAGES,171413.0
2017-05-14,BOOKS,7.285714285714286
2017-05-14,BREAD/BAKERY,28679.5153
2017-05-14,CELEBRATION,760.8571428571429
2017-05-14,CLEANING,66381.71428571429
2017-05-14,DAIRY,49975.142857142855
2017-05-14,DELI,16086.143716571429
2017-05-14,EGGS,10307.714285714286
2017-05-14,FROZEN FOODS,8249.284417571429
2017-05-14,GROCERY I,241916.16542857143
2017-05-14,GROCERY II,1749.142857142857
2017-05-14,HARDWARE,82.57142857142857
2017-05-14,HOME AND KITCHEN I,1639.0
2017-05-14,HOME AND KITCHEN II,1554.2857142857142
2017-05-14,HOME APPLIANCES,34.285714285714285
2017-05-14,HOME CARE,14073.285714285714
2017-05-14,LADIESWEAR,624.8571428571429
2017-05-14,LAWN AND GARDEN,2068.8571428571427
2017-05-14,LINGERIE,428.2857142857143
2017-05-14,"LIQUOR,WINE,BEER",5344.428571428572
2017-05-14,MAGAZINES,374.7142857142857
2017-05-14,MEATS,18988.482116714287
2017-05-14,PERSONAL CARE,14200.285714285714
2017-05-14,PET SUPPLIES,461.14285714285717
2017-05-14,PLAYERS AND ELECTRONICS,590.0
2017-05-14,POULTRY,20163.157266571427
2017-05-14,PREPARED FOODS,4680.596439357143
2017-05-14,PRODUCE,127446.51342857143
2017-05-14,SCHOOL AND OFFICE SUPPLIES,304.0
2017-05-14,SEAFOOD,1213.4611438571428
2017-05-21,AUTOMOTIVE,394.2857142857143
2017-05-21,BABY CARE,10.0
2017-05-21,BEAUTY,383.42857142857144
2017-05-21,BEVERAGES,188247.85714285713
2017-05-21,BOOKS,4.428571428571429
2017-05-21,BREAD/BAKERY,31110.699567142856
2017-05-21,CELEBRATION,712.7142857142857
2017-05-21,CLEANING,77525.42857142857
2017-05-21,DAIRY,51747.142857142855
2017-05-21,DELI,17459.15542571429
2017-05-21,EGGS,11043.142857142857
2017-05-21,FROZEN FOODS,7362.130714285714
2017-05-21,GROCERY I,258924.08985714286
2017-05-21,GROCERY II,1516.5714285714287
2017-05-21,HARDWARE,88.28571428571429
2017-05-21,HOME AND KITCHEN I,1594.5714285714287
2017-05-21,HOME AND KITCHEN II,1873.5714285714287
2017-05-21,HOME APPLIANCES,43.0
2017-05-21,HOME CARE,16607.85714285714
2017-05-21,LADIESWEAR,773.2857142857143
2017-05-21,LAWN AND GARDEN,744.4285714285714
2017-05-21,LINGERIE,407.42857142857144
2017-05-21,"LIQUOR,WINE,BEER",4256.142857142857
2017-05-21,MAGAZINES,350.2857142857143
2017-05-21,MEATS,20376.666866000003
2017-05-21,PERSONAL CARE,16816.85714285714
2017-05-21,PET SUPPLIES,520.0
2017-05-21,PLAYERS AND ELECTRONICS,664.8571428571429
2017-05-21,POULTRY,21307.690740285714
2017-05-21,PREPARED FOODS,5013.707582142857
2017-05-21,PRODUCE,133725.39782428573
2017-05-21,SCHOOL AND OFFICE SUPPLIES,195.28571428571428
2017-05-21,SEAFOOD,1359.1429995714284
2017-05-28,AUTOMOTIVE,386.0
2017-05-28,BABY CARE,8.714285714285714
2017-05-28,BEAUTY,333.14285714285717
2017-05-28,BEVERAGES,184313.42857142858
2017-05-28,BOOKS,3.2857142857142856
2017-05-28,BREAD/BAKERY,29542.23302857143
2017-05-28,CELEBRATION,717.5714285714286
2017-05-28,CLEANING,69993.28571428571
2017-05-28,DAIRY,49193.857142857145
2017-05-28,DELI,16817.926993714285
2017-05-28,EGGS,10457.42857142857
2017-05-28,FROZEN FOODS,7493.857854142857
2017-05-28,GROCERY I,245972.106
2017-05-28,GROCERY II,1527.2857142857142
2017-05-28,HARDWARE,84.57142857142857
2017-05-28,HOME AND KITCHEN I,1669.4285714285713
2017-05-28,HOME AND KITCHEN II,1965.5714285714287
2017-05-28,HOME APPLIANCES,35.714285714285715
2017-05-28,HOME CARE,15773.142857142857
2017-05-28,LADIESWEAR,679.1428571428571
2017-05-28,LAWN AND GARDEN,938.1428571428571
2017-05-28,LINGERIE,349.0
2017-05-28,"LIQUOR,WINE,BEER",5429.142857142857
2017-05-28,MAGAZINES,352.14285714285717
2017-05-28,MEATS,19586.678434
2017-05-28,PERSONAL CARE,16031.42857142857
2017-05-28,PET SUPPLIES,442.7142857142857
2017-05-28,PLAYERS AND ELECTRONICS,654.5714285714286
2017-05-28,POULTRY,20816.55340714286
2017-05-28,PREPARED FOODS,4854.583136428571
2017-05-28,PRODUCE,127488.08304571429
2017-05-28,SCHOOL AND OFFICE SUPPLIES,129.14285714285714
2017-05-28,SEAFOOD,1246.0462871428572
2017-06-04,AUTOMOTIVE,412.57142857142856
2017-06-04,BABY CARE,9.285714285714286
2017-06-04,BEAUTY,338.2857142857143
2017-06-04,BEVERAGES,213383.14285714287
2017-06-04,BOOKS,2.0
2017-06-04,BREAD/BAKERY,32209.618562857144
2017-06-04,CELEBRATION,757.4285714285714
2017-06-04,CLEANING,74490.28571428571
2017-06-04,DAIRY,54646.142857142855
2017-06-04,DELI,19474.080285714288
2017-06-04,EGGS,11529.42857142857
2017-06-04,FROZEN FOODS,7837.585572285714
2017-06-04,GROCERY I,289175.4904285714
2017-06-04,GROCERY II,1579.857142857143
2017-06-04,HARDWARE,79.85714285714286
2017-06-04,HOME AND KITCHEN I,1770.142857142857
2017-06-04,HOME AND KITCHEN II,2012.857142857143
2017-06-04,HOME APPLIANCES,34.714285714285715
2017-06-04,HOME CARE,17036.285714285714
2017-06-04,LADIESWEAR,662.1428571428571
2017-06-04,LAWN AND GARDEN,872.5714285714286
2017-06-04,LINGERIE,381.2857142857143
2017-06-04,"LIQUOR,WINE,BEER",4769.285714285715
2017-06-04,MAGAZINES,288.0
2017-06-04,MEATS,21870.104987857143
2017-06-04,PERSONAL CARE,20206.714285714286
2017-06-04,PET SUPPLIES,552.0
2017-06-04,PLAYERS AND ELECTRONICS,663.7142857142857
2017-06-04,POULTRY,24311.956879142854
2017-06-04,PREPARED FOODS,5152.568293714286
2017-06-04,PRODUCE,137235.63328285716
2017-06-04,SCHOOL AND OFFICE SUPPLIES,122.85714285714286
2017-06-04,SEAFOOD,1171.6310007857141
2017-06-11,AUTOMOTIVE,408.2857142857143
2017-06-11,BABY CARE,10.428571428571429
2017-06-11,BEAUTY,262.7142857142857
2017-06-11,BEVERAGES,209300.42857142858
2017-06-11,BOOKS,2.0
2017-06-11,BREAD/BAKERY,30045.554441428572
2017-06-11,CELEBRATION,762.4285714285714
2017-06-11,CLEANING,66391.14285714286
2017-06-11,DAIRY,51672.142857142855
2017-06-11,DELI,17577.076715142855
2017-06-11,EGGS,11258.857142857143
2017-06-11,FROZEN FOODS,7346.453859714286
2017-06-11,GROCERY I,267761.6727142857
2017-06-11,GROCERY II,1557.2857142857142
2017-06-11,HARDWARE,75.85714285714286
2017-06-11,HOME AND KITCHEN I,1733.857142857143
2017-06-11,HOME AND KITCHEN II,1799.142857142857
2017-06-11,HOME APPLIANCES,39.0
2017-06-11,HOME CARE,14771.42857142857
2017-06-11,LADIESWEAR,668.8571428571429
2017-06-11,LAWN AND GARDEN,878.0
2017-06-11,LINGERIE,372.85714285714283
2017-06-11,"LIQUOR,WINE,BEER",4316.285714285715
2017-06-11,MAGAZINES,381.7142857142857
2017-06-11,MEATS,20849.484578857144
2017-06-11,PERSONAL CARE,18749.428571428572
2017-06-11,PET SUPPLIES,486.85714285714283
2017-06-11,PLAYERS AND ELECTRONICS,640.5714285714286
2017-06-11,POULTRY,22600.223692714288
2017-06-11,PREPARED FOODS,4918.362852857143
2017-06-11,PRODUCE,131388.99131142857
2017-06-11,SCHOOL AND OFFICE SUPPLIES,92.85714285714286
2017-06-11,SEAFOOD,1000.1661420285715
2017-06-18,AUTOMOTIVE,387.7142857142857
2017-06-18,BABY CARE,8.285714285714286
2017-06-18,BEAUTY,279.0
2017-06-18,BEVERAGES,187664.14285714287
2017-06-18,BOOKS,3.4285714285714284
2017-06-18,BREAD/BAKERY,29225.77085714286
2017-06-18,CELEBRATION,762.8571428571429
2017-06-18,CLEANING,60242.57142857143
2017-06-18,DAIRY,49885.42857142857
2017-06-18,DELI,16621.07086285714
2017-06-18,EGGS,11143.0
2017-06-18,FROZEN FOODS,7838.884001857143
2017-06-18,GROCERY I,246158.90028571428
2017-06-18,GROCERY II,1688.7142857142858
2017-06-18,HARDWARE,78.42857142857143
2017-06-18,HOME AND KITCHEN I,2242.714285714286
2017-06-18,HOME AND KITCHEN II,1442.857142857143
2017-06-18,HOME APPLIANCES,34.285714285714285
2017-06-18,HOME CARE,14171.57142857143
2017-06-18,LADIESWEAR,632.8571428571429
2017-06-18,LAWN AND GARDEN,1108.5714285714287
2017-06-18,LINGERIE,332.0
2017-06-18,"LIQUOR,WINE,BEER",6198.428571428572
2017-06-18,MAGAZINES,411.2857142857143
2017-06-18,MEATS,20338.585707142858
2017-06-18,PERSONAL CARE,15882.714285714286
2017-06-18,PET SUPPLIES,511.7142857142857
2017-06-18,PLAYERS AND ELECTRONICS,606.2857142857143
2017-06-18,POULTRY,21050.192876142857
2017-06-18,PREPARED FOODS,4869.603429857142
2017-06-18,PRODUCE,131434.31845142858
2017-06-18,SCHOOL AND OFFICE SUPPLIES,78.85714285714286
2017-06-18,SEAFOOD,957.9698552142856
2017-06-25,AUTOMOTIVE,563.7142857142857
2017-06-25,BABY CARE,12.571428571428571
2017-06-25,BEAUTY,447.0
2017-06-25,BEVERAGES,257347.0
2017-06-25,BOOKS,1.7142857142857142
2017-06-25,BREAD/BAKERY,42490.02516571429
2017-06-25,CELEBRATION,874.4285714285714
2017-06-25,CLEANING,88968.14285714286
2017-06-25,DAIRY,68896.57142857143
2017-06-25,DELI,22605.582144285716
2017-06-25,EGGS,14831.142857142857
2017-06-25,FROZEN FOODS,9336.753868999998
2017-06-25,GROCERY I,331165.31471428566
2017-06-25,GROCERY II,2145.285714285714
2017-06-25,HARDWARE,106.57142857142857
2017-06-25,HOME AND KITCHEN I,2139.4285714285716
2017-06-25,HOME AND KITCHEN II,2385.1428571428573
2017-06-25,HOME APPLIANCES,44.857142857142854
2017-06-25,HOME CARE,22921.428571428572
2017-06-25,LADIESWEAR,1003.7142857142857
2017-06-25,LAWN AND GARDEN,1070.5714285714287
2017-06-25,LINGERIE,500.2857142857143
2017-06-25,"LIQUOR,WINE,BEER",6340.428571428572
2017-06-25,MAGAZINES,399.85714285714283
2017-06-25,MEATS,26601.941236285715
2017-06-25,PERSONAL CARE,22416.714285714286
2017-06-25,PET SUPPLIES,642.5714285714286
2017-06-25,PLAYERS AND ELECTRONICS,831.1428571428571
2017-06-25,POULTRY,27767.74310157143
2017-06-25,PREPARED FOODS,6656.420856285715
2017-06-25,PRODUCE,173516.6346328571
2017-06-25,SCHOOL AND OFFICE SUPPLIES,111.71428571428571
2017-06-25,SEAFOOD,1522.0844310285715
2017-07-02,AUTOMOTIVE,401.7142857142857
2017-07-02,BABY CARE,12.428571428571429
2017-07-02,BEAUTY,352.7142857142857
2017-07-02,BEVERAGES,189466.2857142857
2017-07-02,BOOKS,2.142857142857143
2017-07-02,BREAD/BAKERY,30817.56473285714
2017-07-02,CELEBRATION,739.4285714285714
2017-07-02,CLEANING,74862.57142857143
2017-07-02,DAIRY,50573.57142857143
2017-07-02,DELI,17439.732714285714
2017-07-02,EGGS,10792.42857142857
2017-07-02,FROZEN FOODS,7297.498427428572
2017-07-02,GROCERY I,258547.74685714286
2017-07-02,GROCERY II,1558.4285714285713
2017-07-02,HARDWARE,79.57142857142857
2017-07-02,HOME AND KITCHEN I,1776.5714285714287
2017-07-02,HOME AND KITCHEN II,1717.4285714285713
2017-07-02,HOME APPLIANCES,30.285714285714285
2017-07-02,HOME CARE,18497.0
2017-07-02,LADIESWEAR,676.2857142857143
2017-07-02,LAWN AND GARDEN,890.8571428571429
2017-07-02,LINGERIE,394.0
2017-07-02,"LIQUOR,WINE,BEER",5195.0
2017-07-02,MAGAZINES,224.42857142857142
2017-07-02,MEATS,21246.892742428572
2017-07-02,PERSONAL CARE,17831.0
2017-07-02,PET SUPPLIES,530.0
2017-07-02,PLAYERS AND ELECTRONICS,628.0
